"Birdcage, The (1996)",Birdcage,1996,http://ia.media-imdb.com/images/M/MV5BMTM2NjExODYyOF5BMl5BanBnXkFtZTcwNTc0NjgyNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0115685/
Snow White and the Seven Dwarfs (1937),Snow White and the Seven Dwarfs,1937,http://ia.media-imdb.com/images/M/MV5BMTQwMzE2Mzc4M15BMl5BanBnXkFtZTcwMTE4NTc1Nw@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0029583/
"Clockwork Orange, A (1971)",Clockwork Orange,1971,"http://ia.media-imdb.com/images/M/MV5BMjE1NjcwMTYxM15BMl5BanBnXkFtZTcwMjcxNDg3OA@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0066921/
Jerry Maguire (1996),Jerry Maguire,1996,http://ia.media-imdb.com/images/M/MV5BMTkxNjc2NjQwOF5BMl5BanBnXkFtZTcwMDE2NDU2MQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0116695/
"Devil's Own, The (1997)",Devil's Own,1997,"http://ia.media-imdb.com/images/M/MV5BNDA4NDk1MDM3MV5BMl5BanBnXkFtZTcwMDI1NDAzMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0118972/
"Godfather, The (1972)",Godfather,1972,http://ia.media-imdb.com/images/M/MV5BMjEyMjcyNDI4MF5BMl5BanBnXkFtZTcwMDA5Mzg3OA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0068646/
"Lawnmower Man, The (1992)",Lawnmower Man,1992,http://ia.media-imdb.com/images/M/MV5BMTQ2NTk4MDc1Ml5BMl5BanBnXkFtZTYwOTk2OTY4._V1_SX214_.jpg,http://www.imdb.com/title/tt0104692/
"Lost World: Jurassic Park, The (1997)",Lost World: Jurassic Park,1997,http://ia.media-imdb.com/images/M/MV5BMTYxNjY1NjE2OV5BMl5BanBnXkFtZTYwNzE0MDc4._V1_SX214_.jpg,http://www.imdb.com/title/tt0119567/
"Ghost and the Darkness, The (1996)",Ghost and the Darkness,1996,"http://ia.media-imdb.com/images/M/MV5BMTQxNTcwMDc1OV5BMl5BanBnXkFtZTcwMDYyMzMyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0116409/
Strange Days (1995),Strange Days,1995,"http://ia.media-imdb.com/images/M/MV5BMTIyNzExNjIxOF5BMl5BanBnXkFtZTcwOTE5NDQzMQ@@._V1_SY317_CR11,0,214,317_.jpg",http://www.imdb.com/title/tt0114558/
Die Hard 2 (1990),Die Hard 2,1990,"http://ia.media-imdb.com/images/M/MV5BMTc5MTM0MDI1Nl5BMl5BanBnXkFtZTcwMDU1MjE2MQ@@._V1_SY317_CR27,0,214,317_.jpg",http://www.imdb.com/title/tt0099423/
So I Married an Axe Murderer (1993),So I Married an Axe Murderer,1993,"http://ia.media-imdb.com/images/M/MV5BMTY3OTY0NzYzMV5BMl5BanBnXkFtZTcwMDc2MjYxMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0108174/
Swingers (1996),Swingers,1996,http://ia.media-imdb.com/images/M/MV5BMTcxMDQ1MjUxOF5BMl5BanBnXkFtZTYwMzAwNTA5._V1_SX214_.jpg,http://www.imdb.com/title/tt0117802/
Groundhog Day (1993),Groundhog Day,1993,"http://ia.media-imdb.com/images/M/MV5BMjA3MjQ4NTAxNF5BMl5BanBnXkFtZTcwMjA3Njk3OA@@._V1_SY317_CR8,0,214,317_.jpg",http://www.imdb.com/title/tt0107048/
Four Weddings and a Funeral (1994),Four Weddings and a Funeral,1994,http://ia.media-imdb.com/images/M/MV5BMTMyNzg2NzgxNV5BMl5BanBnXkFtZTcwMTcxNzczNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0109831/
"Madness of King George, The (1994)",Madness of King George,1994,http://ia.media-imdb.com/images/M/MV5BMjExMzk0ODQyNV5BMl5BanBnXkFtZTcwODk0ODE1NA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0110428/
"Full Monty, The (1997)",Full Monty,1997,"http://ia.media-imdb.com/images/M/MV5BMTg2NDM5NTQzM15BMl5BanBnXkFtZTcwMzg0OTMyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0119164/
"Frighteners, The (1996)",Frighteners,1996,http://ia.media-imdb.com/images/M/MV5BOTEyNTg4ODczNF5BMl5BanBnXkFtZTcwMTgxMTYyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0116365/
"Right Stuff, The (1983)",Right Stuff,1983,"http://ia.media-imdb.com/images/M/MV5BMTgxMzE2ODQxM15BMl5BanBnXkFtZTYwNDUwNzk5._V1_SY317_CR8,0,214,317_.jpg",http://www.imdb.com/title/tt0086197/
Breaking the Waves (1996),Breaking the Waves,1996,"http://ia.media-imdb.com/images/M/MV5BMTcyMDE4NTAxMF5BMl5BanBnXkFtZTYwODAwMDc5._V1_SY317_CR6,0,214,317_.jpg",http://www.imdb.com/title/tt0115751/
Natural Born Killers (1994),Natural Born Killers,1994,"http://ia.media-imdb.com/images/M/MV5BMTI2NTU2Nzc0MV5BMl5BanBnXkFtZTcwMzY1OTM2MQ@@._V1_SY317_CR0,0,214,317_.jpg",http://www.imdb.com/title/tt0110632/
George of the Jungle (1997),George of the Jungle,1997,http://ia.media-imdb.com/images/M/MV5BMTUxNjQ2NjA1OV5BMl5BanBnXkFtZTcwMDAyMTYyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0119190/
Ace Ventura: Pet Detective (1994),Ace Ventura: Pet Detective,1994,http://ia.media-imdb.com/images/M/MV5BMjA2MDMyMDE5OV5BMl5BanBnXkFtZTcwNTIzNTAyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0109040/
Angels and Insects (1995),Angels and Insects,1995,"http://ia.media-imdb.com/images/M/MV5BOTgwMTExNjk2M15BMl5BanBnXkFtZTcwNzQxNTEzMQ@@._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0112365/
Shall We Dance? (1996),Shall We Dance?,1996,http://ia.media-imdb.com/images/M/MV5BMTcwODUwMTMxN15BMl5BanBnXkFtZTcwNzc3MjcyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0358135/
Fargo (1996),Fargo,1996,http://ia.media-imdb.com/images/M/MV5BMTgxNzY3MzUxOV5BMl5BanBnXkFtZTcwMDA0NjMyNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0116282/
Apocalypse Now (1979),Apocalypse Now,1979,"http://ia.media-imdb.com/images/M/MV5BMTcyMzQ5NDM4OV5BMl5BanBnXkFtZTcwODUwNDg3OA@@._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0078788/
Akira (1988),Akira,1988,"http://ia.media-imdb.com/images/M/MV5BMjA5NzIwMjQ4MV5BMl5BanBnXkFtZTcwMDEwNzQyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0094625/
Operation Dumbo Drop (1995),Operation Dumbo Drop,1995,"http://ia.media-imdb.com/images/M/MV5BNTU2NzQyNDQ0NV5BMl5BanBnXkFtZTcwNTk4NjIyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0114048/
Young Guns (1988),Young Guns,1988,"http://ia.media-imdb.com/images/M/MV5BMjEzMzIyMjM3NV5BMl5BanBnXkFtZTcwMjgxNDcxMQ@@._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0096487/
"Remains of the Day, The (1993)",Remains of the Day,1993,http://ia.media-imdb.com/images/M/MV5BMTM2NzIwMTM5NV5BMl5BanBnXkFtZTcwNjQ2MTYyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0107943/
"Empire Strikes Back, The (1980)",Empire Strikes Back,1980,"http://ia.media-imdb.com/images/M/MV5BMjE2MzQwMTgxN15BMl5BanBnXkFtZTcwMDQzNjk2OQ@@._V1_SY317_CR0,0,214,317_.jpg",http://www.imdb.com/title/tt0080684/
Citizen Kane (1941),Citizen Kane,1941,"http://ia.media-imdb.com/images/M/MV5BMTQ2Mjc1MDQwMl5BMl5BanBnXkFtZTcwNzUyOTUyMg@@._V1_SY317_CR0,0,214,317_.jpg",http://www.imdb.com/title/tt0033467/
Sleeper (1973),Sleeper,1973,"http://ia.media-imdb.com/images/M/MV5BMjExODM3ODMyMF5BMl5BanBnXkFtZTcwNjg4MzM2MQ@@._V1_SY317_CR6,0,214,317_.jpg",http://www.imdb.com/title/tt0053285/
"Crow, The (1994)",Crow,1994,"http://ia.media-imdb.com/images/M/MV5BNDU3MTQxMDY1NV5BMl5BanBnXkFtZTYwOTM4MjM5._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0109506/
Batman Returns (1992),Batman Returns,1992,"http://ia.media-imdb.com/images/M/MV5BMTg2NTM5NTM3OV5BMl5BanBnXkFtZTYwMjE2MDA5._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0103776/
Maya Lin: A Strong Clear Vision (1994),Maya Lin: A Strong Clear Vision,1994,http://ia.media-imdb.com/images/M/MV5BMTIzMTUxMjE1Nl5BMl5BanBnXkFtZTcwOTcxNzkxMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0110480/
Theodore Rex (1995),Theodore Rex,1995,"http://ia.media-imdb.com/images/M/MV5BMTc3Mjk4MDgzMl5BMl5BanBnXkFtZTcwODE4MTYyMQ@@._V1_SY316_CR1,0,214,316_.jpg",http://www.imdb.com/title/tt0114658/
Cape Fear (1991),Cape Fear,1991,"http://ia.media-imdb.com/images/M/MV5BMTMyMjc1NTEzOF5BMl5BanBnXkFtZTcwNzk1ODAzMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0101540/
Jaws (1975),Jaws,1975,"http://ia.media-imdb.com/images/M/MV5BOTUwMzY4NzI4Nl5BMl5BanBnXkFtZTcwMDgzNjk3OA@@._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0073195/
Jurassic Park (1993),Jurassic Park,1993,http://ia.media-imdb.com/images/M/MV5BMjQzODQyMzk2Nl5BMl5BanBnXkFtZTcwNTg4MjQ3OA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0107290/
Dirty Dancing (1987),Dirty Dancing,1987,"http://ia.media-imdb.com/images/M/MV5BMTI1OTQwNTM1MV5BMl5BanBnXkFtZTYwMzgyOTU5._V1_SY317_CR8,0,214,317_.jpg",http://www.imdb.com/title/tt0092890/
Brazil (1985),Brazil,1985,"http://ia.media-imdb.com/images/M/MV5BMTIwMDQ1NzQyOF5BMl5BanBnXkFtZTcwMTE4MDQzMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0088846/
Ridicule (1996),Ridicule,1996,"http://ia.media-imdb.com/images/M/MV5BMjA3NTkxOTAyNF5BMl5BanBnXkFtZTcwMjg3NDUyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0117477/
Bad Boys (1995),Bad Boys,1995,"http://ia.media-imdb.com/images/M/MV5BMTY4NDk1NTU5NF5BMl5BanBnXkFtZTcwMjE2NDU2MQ@@._V1_SY317_CR0,0,214,317_.jpg",http://www.imdb.com/title/tt0112442/
Ed Wood (1994),Ed Wood,1994,"http://ia.media-imdb.com/images/M/MV5BMTUyMjY1NDM0Ml5BMl5BanBnXkFtZTcwMzA4NjQyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0109707/
"Lion King, The (1994)",Lion King,1994,"http://ia.media-imdb.com/images/M/MV5BMjEyMzgwNTUzMl5BMl5BanBnXkFtZTcwNTMxMzM3Ng@@._V1_SY317_CR15,0,214,317_.jpg",http://www.imdb.com/title/tt0110357/
Contact (1997),Contact,1997,http://ia.media-imdb.com/images/M/MV5BMjEyMDQxMTMxMF5BMl5BanBnXkFtZTcwNTU0ODcyMg@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0118884/
Sneakers (1992),Sneakers,1992,"http://ia.media-imdb.com/images/M/MV5BMTgxNDA2NjAyMV5BMl5BanBnXkFtZTcwNDkyNjcxMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0105435/
Sgt. Bilko (1996),Sgt. Bilko,1996,"http://ia.media-imdb.com/images/M/MV5BMjAzMjMxOTA1OF5BMl5BanBnXkFtZTcwNTk5MzAzMQ@@._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0117608/
Willy Wonka and the Chocolate Factory (1971),Willy Wonka and the Chocolate Factory,1971,"http://ia.media-imdb.com/images/M/MV5BMTAyNTE0MDU2NDJeQTJeQWpwZ15BbWU3MDcyMzE5MjE@._V1_SY317_CR24,0,214,317_.jpg",http://www.imdb.com/title/tt0401736/
GoodFellas (1990),GoodFellas,1990,"http://ia.media-imdb.com/images/M/MV5BMjU3MTQ4OTA0MV5BMl5BanBnXkFtZTYwNjAyMDg4._V1_SY317_CR7,0,214,317_.jpg",http://www.imdb.com/title/tt0099685/
Unforgiven (1992),Unforgiven,1992,"http://ia.media-imdb.com/images/M/MV5BMTkzNTc0NDc4OF5BMl5BanBnXkFtZTcwNTY1ODg3OA@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0105695/
Patton (1970),Patton,1970,"http://ia.media-imdb.com/images/M/MV5BMTI5ODQ5MDgzNV5BMl5BanBnXkFtZTYwMzA5NzE5._V1_SY317_CR7,0,214,317_.jpg",http://www.imdb.com/title/tt0066206/
Copycat (1995),Copycat,1995,"http://ia.media-imdb.com/images/M/MV5BMTMwNzcwMTAxOV5BMl5BanBnXkFtZTYwMzYyNzQ5._V1_SY317_CR11,0,214,317_.jpg",http://www.imdb.com/title/tt0112722/
Raiders of the Lost Ark (1981),Raiders of the Lost Ark,1981,http://ia.media-imdb.com/images/M/MV5BMjA0ODEzMTc1Nl5BMl5BanBnXkFtZTcwODM2MjAxNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0082971/
"Haunted World of Edward D. Wood Jr., The (1995)",Haunted World of Edward D. Wood Jr.,1995,http://ia.media-imdb.com/images/M/MV5BMTMxMDcyNjQ4N15BMl5BanBnXkFtZTcwMTI2NjcyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0113270/
Smilla's Sense of Snow (1997),Smilla's Sense of Snow,1997,"http://ia.media-imdb.com/images/M/MV5BMTIyNDAzMzM1Ml5BMl5BanBnXkFtZTYwNDQ3OTU5._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0120152/
Brother Minister: The Assassination of Malcolm X (1994),Brother Minister: The Assassination of Malcolm X,1994,"http://ia.media-imdb.com/images/M/MV5BNDA2MTYyNDE4NV5BMl5BanBnXkFtZTcwOTY5ODA3NA@@._V1_SY317_CR9,0,214,317_.jpg",http://www.imdb.com/title/tt0109339/
Gone with the Wind (1939),Gone with the Wind,1939,"http://ia.media-imdb.com/images/M/MV5BODQ1NDk2Nzc4OF5BMl5BanBnXkFtZTcwMTI0Njk3OA@@._V1_SY317_CR12,0,214,317_.jpg",http://www.imdb.com/title/tt0031381/
Kolya (1996),Kolya,1996,"http://ia.media-imdb.com/images/M/MV5BMTcwNTAyMTE1Nl5BMl5BanBnXkFtZTcwMzk4NTgxMQ@@._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0116790/
"Aristocats, The (1970)",Aristocats,1970,"http://ia.media-imdb.com/images/M/MV5BMTY4Njk4NDYxNl5BMl5BanBnXkFtZTcwOTczMzc1MQ@@._V1_SY317_CR13,0,214,317_.jpg",http://www.imdb.com/title/tt0065421/
"Santa Clause, The (1994)",Santa Clause,1994,"http://ia.media-imdb.com/images/M/MV5BNDY4MjgyNTk3Ml5BMl5BanBnXkFtZTcwMTg1NTUxMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0111070/
Cyrano de Bergerac (1990),Cyrano de Bergerac,1990,http://ia.media-imdb.com/images/M/MV5BMTk1MTI5ODc3Nl5BMl5BanBnXkFtZTcwNjkyNDYyMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0099334/
Top Gun (1986),Top Gun,1986,"http://ia.media-imdb.com/images/M/MV5BMTY3ODg4OTU3Nl5BMl5BanBnXkFtZTYwMjI1Nzg4._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0092099/
Full Metal Jacket (1987),Full Metal Jacket,1987,"http://ia.media-imdb.com/images/M/MV5BNDAzMjU3NzE0Nl5BMl5BanBnXkFtZTcwNTk1ODg3OA@@._V1_SY317_CR11,0,214,317_.jpg",http://www.imdb.com/title/tt0093058/
"Truth About Cats & Dogs, The (1996)",Truth About Cats & Dogs,1996,"http://ia.media-imdb.com/images/M/MV5BMTYxNjIyMjkxNl5BMl5BanBnXkFtZTYwMDAzOTg4._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0117979/
Private Benjamin (1980),Private Benjamin,1980,"http://ia.media-imdb.com/images/M/MV5BMTQyMTU5MTYwOF5BMl5BanBnXkFtZTcwNzIyMjkxMQ@@._V1_SY317_CR9,0,214,317_.jpg",http://www.imdb.com/title/tt0081375/
Lone Star (1996),Lone Star,1996,http://ia.media-imdb.com/images/M/MV5BMTU3OTI2OTk0N15BMl5BanBnXkFtZTcwMTU3OTYxMQ@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0116905/
Sling Blade (1996),Sling Blade,1996,"http://ia.media-imdb.com/images/M/MV5BMTM4MDMwNTMwOF5BMl5BanBnXkFtZTcwNTMzODgyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0117666/
Braveheart (1995),Braveheart,1995,http://ia.media-imdb.com/images/M/MV5BNjA4ODYxMDU3Nl5BMl5BanBnXkFtZTcwMzkzMTk3OA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0112573/
Raising Arizona (1987),Raising Arizona,1987,"http://ia.media-imdb.com/images/M/MV5BMTg0NjYzOTUzNF5BMl5BanBnXkFtZTcwODkyMDMyMQ@@._V1_SY317_CR5,0,214,317_.jpg",http://www.imdb.com/title/tt0093822/
"Graduate, The (1967)",Graduate,1967,http://ia.media-imdb.com/images/M/MV5BMTQ0ODc4MDk4Nl5BMl5BanBnXkFtZTcwMTEzNzgzNA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0061722/
Die Hard (1988),Die Hard,1988,http://ia.media-imdb.com/images/M/MV5BMTY4ODM0OTc2M15BMl5BanBnXkFtZTcwNzE0MTk3OA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0095016/
"Shining, The (1980)",Shining,1980,"http://ia.media-imdb.com/images/M/MV5BODMxMjE3NTA4Ml5BMl5BanBnXkFtZTgwNDc0NTIxMDE@._V1_SY317_CR1,0,214,317_.jpg",http://www.imdb.com/title/tt0081505/
"Mirror Has Two Faces, The (1996)",Mirror Has Two Faces,1996,http://ia.media-imdb.com/images/M/MV5BNTEyNzUyNTcwM15BMl5BanBnXkFtZTYwMTc3NDI5._V1_SX214_.jpg,http://www.imdb.com/title/tt0117057/
Supercop (1992),Supercop,1992,static/images/nocover.png,http://www.imdb.com/title/tt0089591/
Gattaca (1997),Gattaca,1997,"http://ia.media-imdb.com/images/M/MV5BNzQxMzU3OTQwNF5BMl5BanBnXkFtZTYwNDUyNTE5._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0119177/
"20,000 Leagues Under the Sea (1954)",20,1954,"http://ia.media-imdb.com/images/M/MV5BMjA1NjMyMTkwN15BMl5BanBnXkFtZTcwNDI1NzEyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0120694/
Billy Madison (1995),Billy Madison,1995,"http://ia.media-imdb.com/images/M/MV5BMTYxODk3MDYzOV5BMl5BanBnXkFtZTcwODk1ODAzMQ@@._V1_SY317_CR6,0,214,317_.jpg",http://www.imdb.com/title/tt0112508/
"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",To Wong Foo,1995,"http://ia.media-imdb.com/images/M/MV5BMTIwOTg5NzcxMV5BMl5BanBnXkFtZTcwNzc4MTAyMQ@@._V1_SY317_CR4,0,214,317_.jpg",http://www.imdb.com/title/tt0114682/
Priest (1994),Priest,1994,http://ia.media-imdb.com/images/M/MV5BMTQ1MTAwODc3OV5BMl5BanBnXkFtZTcwNzI0MDQ3NA@@._V1_SX214_.jpg,http://www.imdb.com/title/tt0822847/
"Blues Brothers, The (1980)",Blues Brothers,1980,http://ia.media-imdb.com/images/M/MV5BMTM4MjYwMTk5M15BMl5BanBnXkFtZTYwNTQzMTI5._V1_SX214_.jpg,http://www.imdb.com/title/tt0080455/
Cinema Paradiso (1988),Cinema Paradiso,1988,"http://ia.media-imdb.com/images/M/MV5BNDMwNDk3NDQ0Nl5BMl5BanBnXkFtZTcwNjEwMjI2MQ@@._V1_SY317_CR6,0,214,317_.jpg",http://www.imdb.com/title/tt0095765/
Heavy Metal (1981),Heavy Metal,1981,"http://ia.media-imdb.com/images/M/MV5BMzYzNTU1MjEzNF5BMl5BanBnXkFtZTYwMTQ0OTU5._V1_SY317_CR3,0,214,317_.jpg",http://www.imdb.com/title/tt0082509/
